dzr_sng_id,MSD_sng_id,MSD_track_id,valence,arousal,artist_name,track_name,Lyrics
601017,SOSHYRW12A8AE47BD6,TRRTXPO128F425E5EB,0.37332522108000005,-0.9231506656209999,Groove Armada,At The River,"If you're fond of sand dunes and salty air
Quaint little villages here and there
If you're fond of sand dunes and salty air
Quaint little villages here and there

If you're fond of sand dunes and salty air
Quaint little villages here and there
If you're fond of sand dunes and salty air
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
601626,SOHJJRM12CA3EE8F54,TRIGZQI128F4289EEA,0.722613176124,-0.0381602424484,Usher & Alicia Keys,My Boo,"There's always that one person
That will always have your heart
You never see it coming
'Cause you're blinded from the start
Know that you're that one for me
It's clear for everyone to see
Ooh baby
You will always be my boo

I don't know about y'all
But I know about us and uhh
It's the only way we know how to rock
I don't know about y'all
But I know about us and uhh
It's the only way we know how to rock

Do you remember girl,
I was the one who gave you your first kiss?
'Cause I remember girl,
I was the one who said ""put your lips like this""
Even before all the fame and people screaming your name
Girl, I was there and you were my baby

It started when we were younger and you were mine
(My boo)
Now another brother's taken over but it's still in your eyes
(My boo)
Even though we use to argue it's alright
(My boo)
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
601659,SOLEGZI12A8C13EAD1,TRGHBCO128F42A3353,1.5412568207600001,1.70416465317,Chet Atkins and Dolly Parton,Do I Ever Cross Your Mind,"Oh, sometimes I go walking through fields where we walked
Long ago in the sweet used to be
And the flowers still grow, but they don't smell as sweet
As they did when you picked them for me

And when I think of you and the love we once knew
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
601791,SOIYWLQ12AF729E318,TRWCVWH128F4284EE5,-0.780962317853,-0.789480237121,Alicia Keys,Piano & I,"Hello, my goodness
I didn't know I was here
Do you know my name? (Can't go wrong when you try)
Always got to try
No matter how long that shit take
Yeah, yeah
Uh
Whatever stops you from dreamin'
Whatever tries to stop you from livin'
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
604032,SOEXITZ12A8C144E3A,TRMRFWM128F92DB334,0.37332522108000005,-0.9231506656209999,Avril Lavigne,Knockin' On Heaven's Door,"Ooh, ooh, ooh
Yeah, yeah, yeah
Yeah, yeah, yeah

Momma, take this badge off o' me
I can't use it anymore
It's getting dark, too dark to see
Feel I'm knockin' on Heaven's door

...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
604154,SOSAAHL12A8C13BDCA,TRZIHCT128F42943E1,-0.34162356189900006,-0.0934721438967,Alcazar,Here I Am,"Did I here you crying in your sleep
Did you feel like you were all alone
Well, it must have been a real bad dream
You should know I never let you go

And as long as you got eyes to see
You will always know just where I'll be

Here I am
By your side
Just one kiss away
Here I am
Day and night
And this is where I'll stay
Through the rain
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
604315,SOLDVGH12A8C13AEC2,TREBOKU128F42A369B,1.5412568207600001,1.70416465317,Alcazar,Sexual Guarantee,"So if you want my number, my sexual guarantee
And if you need my lovin', my sexual guarantee
Like, if you like my glamor of sexual guarantee
I wanna see that heartache of sexual guarantee

Tonight when we go dancin', there's magic in the air
The club is always jumpin' and everybody's there
A mood of expectations, we dance under the stars
The bells that strike at midnight of Alcazar

So if you want my number, my sexual guarantee
And if you need my lovin', my sexual guarantee
Like, if you like my glamor of sexual guarantee
I wanna see that heartache of sexual guarantee

Alcazar, Alcazar, Alcazar, Alcazar
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
604401,SOVCDOM12A58A78E42,TRIVFHO128F429BBB0,0.678952181743,-2.33360415255,Tom Baxter,All Comes True,"Well we almost got to Mexico; we turn up the radio,
Oh now the ants are in our pants tonight but we can't sit still, oh no
But it's just a few more miles on a long long road, Yeah that's how far we got to go
So we take our stop on a highway café, called 'café jo's'
And it all comes true but I... I don't believe you
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
605011,SOJUPFZ12A8C13E883,TRMIZVH128F42A52F6,1.26291798158,0.8468301807240001,Alcazar,This Is The World We Live In,"Somebody's filled with hate
His faith is all about a certain
Too busy thinkin' bout the pain
To bother checkin' why it's hurtin'

So come on make it right tonight
Gotta get in the light
Doesn't matter who you are
When you movin' up with Alcazar

This is the world we live in
(Ohh)
And these are the hands we're given
(Ohh)
Use them and let's start tryin'
(Ohh)
To make it a place worth livin' in
(Ohh)

This is the world we live in
(Ohh)
And these are the hands we're given
(Ohh)
Use them and let's start tryin'
(Ohh)
To make it a place worth livin' in
(Ohh)

When you're movin' up with Alcazar
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
605281,SOSEFZZ12AB017D563,TRZQNUL128F4276EDD,1.26291798158,0.8468301807240001,Wyclef Jean,Perfect Gentleman,"This one's goin' out to the strip joints
Yo, meet me at Suzy's Rendez-vous
For every Go-Go Bar
I'ma send this one out to the gentlemen's clubs
Magic City, New York dogs, Rolex
I be seeing y'all up in there late at night
I understand when your girl is stressing you out
(Crazy girls)
Know what I'm saying?
Don't let the ladies fool y'all now, fellas
They be doin' the same thing y'all be doin'
Turn up my symphony, man
Turn up my symphony

Drop a beat
I'm in paradise
Look at all these crystals
What's up in scores?
Yo, straight up this the new anthem for anybody
Working hard tryin' to make that

Money, check it out, y'all
(Giddyup giddyup giddyup)
Just 'cuz she dances go-go
It don't make her a ho, no
Maxine, put your red shoes on, hon
We going to the disco
We gonna elope to Mexico
Called up my mama

Said, ""I'm in love with this strippah, yo""
Ten grand, let me see you
Shake it like you got no bones in your body
And you was made to be a celebrity
Twenty grand, know it's a sin
But if only you show me a little more skin

It would fulfill my fantasy
Thirty grand, to the highest bidder
But Chris Rock said, ""There's no sex
In the champaigne room""
Forty grand, looked into her eyes
I saw tears falling down

...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
605870,SOYQLII12A8C143321,TRHJSBO128F4281E8F,-0.308877816114,-0.10269079413799999,Train,Ordinary,"Whose eyes am I behind?
I don't recognize anything that I see
Whose skin is this design?
I don't want this to be the way that you see me

I don't understand anything anymore
In this web that I'm tied up
Is taking me right up these walls
That I climb up to get to your story
It's anything but ordinary

...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
605910,SOTWUCR12A8C13BBB4,TRYAEYX128F428D69A,1.5412568207600001,1.70416465317,Billy Ocean,When The Going Gets Tough_ The Tough Get Going,"When the going gets tough
The tough get going, tough, tough
When the going gets tough, the tough get ready

I got something to tell you
I got something to say
I'm gonna put this dream in motion
Never let nothing stand in my way
When the going gets touch
The tough get going

Well I'm gonna get myself 'cross the river
That's the price I'm willing to pay
I'm gonna make you stand and deliver
And give me love in the old-fashion way

Darlin', I'll climb any mountain
Darlin', I'll do anything

Oh, can I touch you?
And do the things that lovers do
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
606995,SOBVINY12A8AE4617F,TRLJJWD128F425A260,0.815392789182,0.662457175897,The Zutons,You Will You Won't,"You will you won't, you do you don't
You're sayin' you will but you know you won't
You may you might, your chest gets tight
You say you love day but you come out at night

While your thinkin', thinkin', thinkin' up a storm in you
All the things you're thinkin' are they false, are they true
You know the dipsydoodle rag, it tells no lie
But all the time you're thinkin', well you're trickin' your mind

Well you will you won't, you do you don't
You're sayin' you will but you know you won't
You may you might, your chest gets tight
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
607002,SOLUIZO12A8AE45F6D,TREADCM128F425A3D5,0.957291020918,0.390506993776,The Zutons,Railroad,"Although I've left you darling
I'll soon be back again
That's what I said in China
Where all the work was dead
I hope you get my letters
I'll write them every day
I'll soon be heading eastwards
I'm hammering the nails

I'm working on the railroad
I dig away the time
I'm singing to the worksong
With memories in mind

I'll sail to Hong Kong harbour
The winds were warmer there
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
607009,SOECFMO12A8AE45F78,TRVUMIB128F425A3D8,0.406070966865,-0.148784045345,The Zutons,Not A Lot To Do,"Sunday afternoon, not a lot to do,
(Think of all)
The places i could be, the people i could meet,
(Life so small)
I'm watching drops of rain on my window pane,
(Empty streets)
And no-one knocks around, no-one goes to to town,

Im a going out, sick of staying in,
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
607010,SOHHGBY12A8AE45F7B,TRSKROJ128F425A3D9,1.0682627149700001,-0.213314597035,The Zutons,Remember Me,"Well we used to be the best of friends
And we used to hang around
Now I always see you and your new girlfriend
On the sunny side of town
Oh your body is the same and your face ain't changed
But your mind ain't where it's at
You're too busy hugging and a-kissing now
And for you that can't be bad

But I've made a deal with the clouds
Gonna turn that sun into rain
So you forget about your love
Come and see me again

Oh remember me I'm your best friend
And we don't talk no more
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
608529,SOIRRSI12A8C134795,TRCNMOX128F4274B6B,1.0719011311700002,0.8468301807240001,Peabo Bryson,Shower You With Love,"You know you knocked me off my feet
Came and made this life worth livin?
You touched a special part of me
And gave me tender love I? ve been missin?

I don? t know what I said or did to make you think you want me, no
The question goes around inside my head
I lay awake sometimes at night and think about it, oh
How you made me whole again, life had made me so afraid

I just wanna shower you with love
With love, love
For the rest of my life
I just wanna shower you with love, all my love

You came and loved away my hurt
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
608561,SOCOAFY12AF72AD1C0,TRHKUQZ128F427E8B0,0.37332522108000005,-0.9231506656209999,Kenny Lattimore,Days Like This,"I've been here before, baby, knowing that I'm in love
And I admit I wanna say that you're the one
(You're the one)
Sometimes I let my fears over rule my common sense
Instead of loving you, I was running away
(Running away)

You're the only, the one that my walls won't hold
And I'm open even though I, I can be so cold
And it's really not, not at all about anything that you do
It's even hard for me to understand
It's something I just go through

I knew that there would be days like this
When I wanna let go
Feeling like a man over my head
But I won't let the days like this
Change my feelings for you
'Cuz I can't forget everything we had

...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
608701,SOXEMIT12A8C135FBC,TRWSXDR128F4272055,1.0719011311700002,0.8468301807240001,The Manhattans,Kiss And Say Goodbye,"This has got to be the saddest day of my life
I called you here today for a bit of bad news
I won't be able to see you anymore
Because of my obligations, and the ties that you have

We've been meeting here everyday
And since this is our last day together
I wanna hold you just one more time
When you turn and walk away, don't look back
I wanna remember you just like this
Let's just kiss and say goodbye

I had to meet you here today
There's just so many things to say
Please don't stop me till I'm through
This is something I hate to do

We've been meeting here so long
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
608749,SOTGKQE12AB018B4CC,TRWQYAX128F934213E,1.5412568207600001,1.70416465317,Bangles,Manic Monday,"Six o'clock already
I was just in the middle of a dream
I was kissin' Valentino
By a crystal blue Italian stream
But I can't be late
'Cause then I guess I just won't get paid
These are the days
When you wish your bed was already made

It's just another Manic Monday
I wish it were Sunday
'Cause that's my fun day
My I don't have to run day
It's just another Manic Monday

Have to catch an early train
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
608751,SOYSLQC12AB0182C4E,TRMDEEX12903CE94A0,0.815392789182,0.662457175897,Charlie Daniels,The Devil Went Down To Georgia,"The Devil went down to Georgia, he was looking for a soul to steal
He was in a bind, 'cause he was way behind, he was willing to make a deal
When he came across this young man sawing on a fiddle and playing it hot
And the Devil jumped up on a hickory stump, said, ""Boy let me tell you what
I guess you didn't know it, but I'm a fiddle player too
And if you care to take a dare, I'll make a bet with you
Now you play pretty good fiddle boy, but give the Devil his due
I'll bet a fiddle of gold against your soul 'cause I think I'm better than you.""

The boy said, ""My name's Johnny and it might be a sin
But I'll take your bet, you're gonna regret, 'cause I'm the best there's ever been.""

Johnny rosin up you bow and play your fiddle hard
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
608759,SOLPJDF12A8AE472B5,TRBHHHT128F4272571,-1.85338549232,-0.9692439168279999,Cyndi Lauper,Who Let In The Rain,"Things like this can always take a little time
I always thought we'd be together down the line
We start to fight and can't get over, over what was said
'Cause you see black and white and I see red

And I wonder who let in the rain
You know without you I'm not the same, no
Oh when love gets strong people get weak
Sometimes they lose control and wind up in too deep
They fall like rain, who let in the rain?

...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
608822,SODWZGN12A8C142A38,TRACTUH128F92C93A3,0.815392789182,0.662457175897,Eddie Money,Two Tickets To Paradise,"Got a surprise especially for you
Something that both of us have always wanted to do
We've waited so long, we've waited so long
We've waited so long, we've waited so long

I'm gonna take you on a trip so far from here
I've got two tickets in my pocket, now baby, we're gonna disappear
We've waited so long, we've waited so long
We've waited so long, we've waited so long

I've got two tickets to paradise
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
609240,SOTRFFL12A8C133817,TRMZNMK128F4272652,0.815392789182,0.662457175897,Train,Calling All Angels,"I need a sign
To let me know you're here
All of these lines are being crossed
Over the atmosphere

I need to know
That things are gonna look up
'Cause I feel us drowning
In a sea spilled from a cup

When there is no place safe
And no safe place to put my head
When you can feel the world shake
From the words that are said

And I-I-I-I'm
Calling all angels
And I-I-I-I'm
Calling all you angels

And I won't give up
If you don't give up
I won't give up
If you don't give up
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
609244,SOFMHKW12A6D4F4F8B,TRCZMLQ128F9307825,0.957291020918,0.390506993776,Beyoncé,Crazy In Love,"Yes!
It's so crazy right now!
Most incredibly, it's ya girl, Bey,
It's ya boy, young.
You ready?

Uh oh, uh oh, uh oh, oh no no
Uh oh, uh oh, uh oh, oh no no
Uh oh, uh oh, uh oh, oh no no
Uh oh, uh oh, uh oh, oh no no

Yeah, history in the making,
Part two, It's so crazy right now

I look and stare so deep in your eyes,
I touch on you more and more every time,
When you leave I'm begging you not to go,
Call your name two or three times in a row,
Such a funny thing for me to try to explain,
How I'm feeling and my pride is the one to blame.
'Cuz I know I don't understand,
Just how your love can do what no one else can.

Got me looking so crazy right now, your love's
Got me looking so crazy right now (in love)
Got me looking so crazy right now, your touch
Got me looking so crazy right now (your touch)
Got me hoping you'll page me right now, your kiss
Got me hoping you'll save me right now
Looking so crazy your love's
Got me looking, got me looking so crazy in love.

Uh oh, uh oh, uh oh, oh no no
Uh oh, uh oh, uh oh, oh no no
Uh oh, uh oh, uh oh, oh no no
Uh oh, uh oh, uh oh, oh no no

...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
609385,SOIMTIH12A8AE46285,TREWCZQ128F425EDD6,0.37332522108000005,-0.9231506656209999,Beyoncé,Speechless,"You've got me (You've got me)
You've got me (You've got me)
You've got me (You've got me)
You've got me speechless

Where you been, baby?
Waited for you all day
Waited for you to use the key
That opens my place
My heart starts trembling
As I hear your footsteps pace
Lock opened, doorknob turned
There appeared your face

Going outta my head, I think I'm loosing all my mind
Drive me crazy, burning candles making love all night
Feels so strange, it feels so crazy to be in your world
In your arms lost for words
You've got me

...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
609386,SOWBPNX12A8C13465B,TROHHUT128F931D024,1.5412568207600001,1.70416465317,Beyoncé,Gift From Virgo,"A gift from Virgo
I wish I could look in your eyes
And tell you how I feel
Right now inside
Baby I know that it's real
So real so real, so real

How I wish I could be with you

How I wish I wish I wish I could be with you right now

Every morning, every afternoon, every night
I wanna be with you
It don't matter if we go to the park or watch a play
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
609429,SONUGRA12A8C1350A3,TRZMAMY128F427269C,1.5412568207600001,1.70416465317,Train,Your Every Color,"I can see the red, white and free in you
You light the night up like the moon
And underneath your clouds, I see the blue

You're hopeless 'cause you tell the truth
The stars are jealous of your shine
If you were mine
There's not a thing I wouldn't do

You're black and beautiful, yellow, tan
You're white as light and soft as sand
With greens and greys and oh for days
A silver lining on the way you cover everyone
Just like a morning sun
You turn me into someone I would rather be

OOO- I love your every color
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
609433,SOKMDDS12A8C134635,TRJXUZX128F42727F7,-1.74969063067,0.920579382655,Our Lady Peace,Is Anybody Home?,"Goodbye the future's sold out
There's no use screaming
Who thought we'd ever get this far?
Oooo
Tonight your faith has come down to money and a TV
Psychics who've never been to mars and nazi breast feeding
I know you must be upset
I can't find meaning
I'm sorry, we're sorry
We're all scared, all scared

Hey, is anybody home?
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
609551,SOLQKSP12A8C1358B0,TREZBSY128F42726B5,0.815392789182,0.662457175897,Train,My Private Nation,"Why you gotta treat me like Im a low down dirty
Climbin up on thirty
Dress like a kid to make me feel young punk
And talk junk, you musta fell out of your bunk
And smacked your head or your face or somethin

I dont need nobody
Flyin in my jet stream
Take the bus, go on and
Get yourself your own dream

'Cause this is my own life keepin me down
Where I wanna be in my private nation
Im alone all thinkin lifes a phone call
Here for just a while when in my private nation
You can ride or you can go

Why you gonna step on shoes
When you dont know whose been in em
Have you ever been more than a bump
On a rock that likes to roll
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
609628,SOVXXBB12A58A7A938,TRZOPVF128F42726C4,-0.0687423470218,-0.77872514517,Train,I'm About To Come Alive,"I can hear you downstairs crying on the phone
Telling someone that I'm here but you still feel all alone
Maybe we were too young, goodbye, I've gotta go
I can hear the baby waking up, got to get back to the life I know

I should have never believed you

Maybe I should just leave you

Maybe I'm not but you're all I got left to believe in
Dont give up on me, I'm about to come alive
And I know that it's been hard and it's been a long time coming
Dont give up on me, I'm about to come alive
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
609768,SOXBXDV12A8C134608,TRBDUIU128F42727EB,-1.04838590843,0.335195092328,Our Lady Peace,Somewhere Out There,"Last time I talked to you
You were lonely and out of place
You were looking down on me
Lost out in space
We laid underneath the stars
Strung out and feeling brave
Watched the red orange glow
Watched you float away

Down here in the atmosphere
Garbage and city lights
You've gone to save your tired soul
You've gone to save our lives
I turned on the radio
To find you on satellite
I'm waiting for this sky to fall
I'm waiting for a sign

And all we are
Is all so far

You're falling back to me
The star that I can see
I know you're out there
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
609810,SOCPHNX12AB01870ED,TRCCBDS12903CC9649,1.5412568207600001,1.70416465317,Gene Autry,Frosty the Snowman,"Frosty the Snowman
Was a jolly happy soul
With a corncob pipe and a button nose
And his eyes made out of coal

Frosty the Snowman
Made the children laugh and play
And were they surprised when before their eyes
He came to life that day

There must have been some magic
In that old silk hat they found
For when they placed it on his head
He began to dance around

Oh, Frosty the Snowman
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
609951,SOPVPZS12A58A77A4A,TRKVQBG128F427E511,1.0719011311700002,0.8468301807240001,Steve Tyrell,I've Got A Crush On You,"I've got a crush on you, sweetie pie
All the day and nighttime, hear me sigh
I never had the least notion
That I could fall with such emotion
Could you coo, could you care?
For a little cottage we could share
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
610329,SOXTAUX12A8C137C11,TRCWQSH128F92F2C5F,1.0719011311700002,0.8468301807240001,Jessica Simpson,I Have Loved You,"Remember that blue crystal sky
The sun reflected in your eyes
Kissed me unexpectedly
A moment I just can't forget
We filled the air with promises
Took them up so tenderly
But life never asks you what you want
It's just gonna have its way
Sometimes it doesn't give like it takes

If I never see your face
If wings take you away from me
And tomorrow never happens, baby
If the world comes tumbling down
And crumbles all around us
Fate turns cruel
You're on your knees
So desperate for one truth
Know that I have loved you

Don't think I'll write another letter
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
610675,SOCYXOH12A8C13689A,TRBBVCE128F427E7EC,0.449731961246,-2.0754819457900004,Cyndi Lauper,Walk On By,"If you see me walking down the street
And I start to cry each time we meet
Walk on by, walk on by

Make believe
That you don't see the tears
Just let me grieve
In private 'cause each time I see you
I break down and cry
And walk on by (don't stop)
And walk on by (don't stop)
And walk on by
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
610698,SOPGIPR12A8C1381AA,TRQYJTA128F427E80D,1.2574603572799998,2.5338431749,Cyndi Lauper,My Baby Just Cares For Me,"My baby don't care for shows
My baby don't care for clothes
My baby just cares for me
My baby don't care for cars and races
My baby don't care for high-tone places

Brad Pitt is not his style
And even Jennifer Aniston's smile
Is somethin' he can't see
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
610730,SOBERQN12A8C1359E3,TRBJWVQ128F427E83C,0.253257486534,0.279883190879,Three 6 Mafia,Fuck That Shit,"Nigga buck in the club like, fuck that shit
Got my tone in the club like, fuck that shit
Fire a blunt up on the dance floor, fuck that shit
Straight walk up to that boy like, fuck you bitch
Slap a trick in front his bitch like, fuck that shit
Start a fight with the thickest click, fuck that shit
Get kicked out this bitch like, fuck that shit
Shoot that thang at security nigga, fuck you bitch

See I'm a ride me a Chevy with them for doors
And blow some dough, dough
Sit back and watch a flick on screens wide a red hoe
On double deuce, I met this bitch up at the club
I had a tech, if her neighbors wanna buck
Wide a nigga, 'cuz I'm from the south side of town
B A Z, and I'm reppin', even if ya aren't around
I match a blunt with the real, shoot a bump with the real
But I ain't a baller, I just deal

With these drugs and thugs and these niggaz that's locked up
I lock em' down with some of that pure white stuff
Like some dro, pop a pill, sip some syrup, it ain't no deal
But you gotta stay the same when you high, keep it trill
And I still blow a blunt to take the pain out
'Cuz if I don't get high, I'd probably blow my fuckin' brains out
'Cuz straight thugs love it, 'cuz I'm a keep it killa
And I'm a dedicate this to my real ass niggaz! Yeah

Nigga buck in the club like, fuck that shit
Got my tone in the club like, fuck that shit
Fire a blunt up on the dance floor, fuck that shit
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
610989,SODLSYE12AB0184975,TRVYCGD12903CBBB2C,0.114997670998,-0.237897664348,Five for Fighting,100 Years,"I'm fifteen for a moment
Caught in between ten and twenty
And I'm just dreaming
Counting the ways to where you are

I'm twenty-two for a moment
And she feels better than ever
And we're on fire
Making our way back from Mars

Fifteen, there's still time for you
Time to buy and time to lose
Fifteen, there's never a wish better than this
When you only got a hundred years to live

I'm thirty-three for a moment
Still the man, but you see I'm a ""they""
A kid on the way, babe
A family on my mind
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
610992,SOTBSUB12A8C13FB79,TRWAYCN128F42A96DD,0.919087650836,-0.6327631830170001,Five for Fighting,If God Made You,"Hey Kid. Your time has come to change
Though I need you more than I've needed anyone in any way tonight
Hey Kid.I know it won't be long
The Captain's calling come to see you back where you belong
Something inside me is breaking
Something inside says there's somewhere better than this

Sunset sailing on April skies
Bloodshot fire clouds in her eyes
I can't say what I might believe
But if God made you he's in love with me

Hey Kid.Do wishes count at all
Can you give me a sign.give me anything I won't tell a soul you told?
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
611294,SOTDYBB12A8C135B8E,TRPKPEL128F427ED11,0.815392789182,0.662457175897,Cheap Trick,He's A Whore,
611444,SOSEROH12A58A7CA55,TRSFPMH128F426EFC1,-1.9352498567900003,-0.655809808621,Bob Dylan,All I Really Want To Do,"I ain't lookin' to compete with you
Beat or cheat or mistreat you
Simplify you, classify you, deny, defy or crucify you
All I really want to do is, baby, be friends with you

No, and I ain't lookin' to fight with you
Frighten you or uptighten you
Drag you down or drain you down, chain you down or bring you down
All I really want to do is, baby, be friends with you

...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
611492,SOEUABK12A8C13F381,TRUTEOI128F92C3241,0.815392789182,0.662457175897,The Jacksons,Walk Right Now,"Here, when all my work is done
She calls and she says, dear, can I come?
I say to her, that you know our love has gone yeah
But aggressive heart, you're really not the one

She comes to the door, crying at my feet
Guilt shines in her eyes as she slowly sinks in deep
You know our love couldn't last forever
Persuade your way, but you ain't clever
I close the door and I say never

I don't care, what you're saying
Walk right now, I ain't playing
Love elsewhere, for you I'm praying
Don't look back, you ain't staying

Here, I'm crying, I can't sleep
I sigh, 'cause I thought this would never be
I say ooh, I'm screaming out for someone
And now she's knocking on the door for me
She just won't leave me alone

She wants to speak with me
And persuade me in her arms
And how she's calling on the phone for me
Oh just won't leave me alone
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
611584,SOIEKGT12D021B28DD,TRWKQGJ128F427EB1C,0.37332522108000005,-0.9231506656209999,Five for Fighting,Disneyland,"I Woke up got my lazy ass out of bed
I Watered all the rocks growing in my head
I Had a thought... and fell asleep on you...

There I was somewhere West of Tomorrow Land
Flying through the stars just like Peter Pan
I said... Damn this looks too good to be true...

There she goes... my heart again (would you mind rolling over)
I can feel it in the air (something's coming down)
I don't know and I don't care that it's a small world

It's a nice day if you wake up in Disneyland...
It's a nice day when you wake up in Disneyland...

...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
611606,SOJWVWN12B0B80B255,TRSQWQG128F427EB2F,0.422443839758,0.344413742569,Nellie McKay,Ding Dong,"My cat died and I quickly poured myself some gin
Did she die from old age or was it for my sins
God I loved her oh so much
Miss her little kitty touch
Does she miss me does she care
Oh I miss her kitty stare
Do you have a little time
Would you like to ease my mind
Talk for hours and never stop
Chop your head off
Be a lighter person
Brighter person nicer
But you've heard it all before

So ding dong
There's the doorbell hello man in white
He's gonna make you all well
Getcha through the night
But hey now
You don't feel better
As you take your fresh bromide
Maybe this man of letters lied

Let me tell you 'bout a dream I had the other night
You were in it boy you sure gave me a super fright
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
611610,SOTTCCK12A8C137BEA,TROQSQX128F427ECB0,0.931367305505,0.763862328552,Nellie McKay,The Dog Song,"I'm just a walkin' my dog
Singin' my song
Strollin' along
It's just me and my dog
Catchin' some sun
We can't go wrong

My life was lonely and blue
Yeah I was sad as a sailor
I was an angry 'un too
Then there was you
Appeared, when I was entangled
With youth, and fear, and nerves
Jingle jangled
Vermouth and beer

Were gettin' me mangled up

But then I looked in your eyes
And I was no more a failure
You looked so wacky and wise
And I said, lord I'm happy
'Cause I'm just a walkin' my dog
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
611613,SOMJTEK12B0B80B256,TRNSQFE128F4282941,-1.13297908504,-0.26171251080200003,Nellie McKay,Toto Dies,"And when the dawn breaks through the drums start
Beating the morning to the farm
Your grimace widens and your lips part
Sounding the silent alarm
And when the bells explode they scatter
Hitching a hand unto the breeze
The grand bureaucracy grows fatter
Whistling the old melodies

Oh-ee-oh goes the Buckingham jewel guard
Oh-ee-oh goes the cop on the beat
Oh-ee-oh goes the kid in the schoolyard
Oh-ee-oh goes the kid on the street
Hey man what's happenin' with you?
I watched that episode too
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
611618,SOFQGZX12A8C13826B,TRCJYPQ128F4282943,-1.70057201199,1.84244440679,Nellie McKay,Inner Peace,"In high school it was cool to say
You look funny
You're a retard dummy
A retarded dummy
Yeah you suck out of luck
You're no Playboy bunny
Hee hee
So you laugh, it's a gas
They're right on the money
They're just being funny, hysterically funny
Yeah i'm stupid it's true
Now can we be chummy?
Maybe

But then it hits you, then it kicks you
Then you realize you're not unique
And you ignore it, you implore it
Just to let you turn the other cheek
Don't wanna think about the schools in Bosnia
Don't wanna sing about food in Somalia
I don't need this, I don't see this
All I want is inner peace

...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
611623,SOJVNAH12A8C138288,TRARZSV128F427EB3C,-1.70057201199,1.84244440679,Nellie McKay,Respectable,"There's a rich boy
But he doesn't spend
He just drinks his Poland Spring
He's a quick boy walkin' round the bend
Or at home alone reading

And he tries to do good
And he tries to do right
So he does what he should
But he's got to subscribe
To the rules of the tribe

Now you're playin' for the team
Everybody loves to love a winner
And you're bustin' the beguine
Everybody knows you're no beginner
But ah the bums say oh
Things ain't what they seem

You're the respectable member of society
But you don't have nothin' on me
You gotcha east side certified pedigree
But you won't have nothin' you'll see
Because I warned you
They would scorn you
But you never did a thing

When you go in for the kill
Everybody wants to make it happen
...

******* This Lyrics is NOT for Commercial use *******
(1409621065547)"
